Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1827,00:01:16.159,7.140039659785933,28.576010607798164,5.665245126146789,2.374749139908257,13.380124713302752
1828,00:01:16.201,7.820515577217126,21.86837012614679,6.05425745412844,2.4024870986238533,15.004802178899082
1829,00:01:16.243,8.183880447247708,27.02246989678899,6.233622419724771,2.453125,15.864893922018348
1830,00:01:16.285,6.7871392392966365,27.64388618119266,5.462801032110092,1.9381450688073394,12.960471616972477
1831,00:01:16.326,6.234171922782874,23.595541857798164,4.888689793577981,1.899154243119266,11.914671731651376
1832,00:01:16.368,7.085949445718654,24.555081708715598,5.403347190366972,2.1109518348623855,13.743549311926605
1833,00:01:16.410,6.195969514525994,22.325293864678898,4.987313646788991,1.7339807912844036,11.866614105504587
1834,00:01:16.451,6.75369122706422,22.380124713302752,5.164850917431193,1.699469610091743,13.396753153669724
1835,00:01:16.493,6.432291666666665,16.467531536697248,4.889621559633028,1.7786697247706422,12.62858371559633
1836,00:01:16.535,4.401579224006116,14.667252006880734,3.381271502293578,1.372634747706422,8.450831422018348
1837,00:01:16.576,4.4018659212538225,15.389191513761467,3.2274584288990824,1.483192373853211,8.494946961009175
1838,00:01:16.618,5.924001337920489,17.76519495412844,4.677573107798165,1.6215954701834863,11.472835435779816
1839,00:01:16.660,4.161792813455658,16.81479357798165,3.1212370986238533,1.348122133027523,8.016019208715596
1840,00:01:16.702,4.5580681383792045,16.55891628440367,3.531608371559633,1.465094610091743,8.677501433486238
1841,00:01:16.743,6.387411601681958,17.783471903669724,4.97276376146789,1.7512543004587156,12.438216743119266
1842,00:01:16.785,4.490992928134556,14.822606077981652,3.2734375,1.318520642201835,8.881020642201834
1843,00:01:16.827,4.599770642201835,14.804329128440367,3.403454701834862,1.322104357798165,9.073752866972477
1844,00:01:16.868,5.8207903287461775,15.80956135321101,4.530103211009174,1.597190366972477,11.33507740825688
1845,00:01:16.910,4.1689482989296645,16.531500860091743,3.186102350917431,1.2669509747706422,8.053791571100918
1846,00:01:16.952,4.239702790519877,13.835650802752294,3.057877006880734,1.320778383027523,8.340452981651376
1847,00:01:16.994,5.297687308868501,11.733801605504587,3.960364105504587,1.4946244266055047,10.438073394495413
1848,00:01:17.035,3.648688360091743,9.403490538990825,2.4881379013761467,1.1649584288990826,7.29296875
1849,00:01:17.077,3.6867115825688077,10.171122419724771,2.4696459288990824,1.2069954128440368,7.383493405963303
1850,00:01:17.119,5.484900611620795,9.476598337155963,3.7477064220183487,1.5779816513761469,11.12901376146789
1851,00:01:17.160,3.8582521024464835,11.395678038990825,2.5389908256880735,1.0975129013761469,7.938252580275229
1852,00:01:17.202,3.8240634556574924,12.245556192660551,2.5726060779816513,1.2551605504587156,7.64442373853211
1853,00:01:17.244,5.171409116972477,9.595398509174313,3.8477995986238533,1.5217173165137614,10.144710435779816
1854,00:01:17.286,3.416332186544343,9.111059346330276,2.3787270642201834,1.019065366972477,6.851204128440367
1855,00:01:17.327,3.036291093272171,7.128010321100917,2.1881809059633026,0.9211582568807339,5.999534116972477
1856,00:01:17.369,4.560684250764526,8.114965596330276,3.5333643922018347,1.2196100917431192,8.929078268348624
1857,00:01:17.411,2.309728593272171,6.588840309633028,1.6764263188073394,0.8031823394495413,4.449577121559633
1858,00:01:17.452,2.2732344227828745,7.109733371559633,1.522362385321101,0.8271573967889908,4.470183486238532
1859,00:01:17.494,4.180607320336391,10.015768348623853,3.1106293004587156,1.1295513188073394,8.30164134174312
1860,00:01:17.536,2.974233084862385,12.236417717889909,2.2002221903669725,1.0166642775229358,5.705812786697248
1861,00:01:17.578,4.290149560397553,12.921803325688073,3.26540997706422,1.1605504587155964,8.444488245412844
1862,00:01:17.619,5.997861716360856,16.19337729357798,4.623136467889908,1.6763904816513762,11.694058199541285
1863,00:01:17.661,4.728246846330276,17.97537987385321,3.6145713876146788,1.5261252866972477,9.0440438646789
1864,00:01:17.703,4.946172591743119,15.06934489678899,3.728820240825688,1.7630805619266054,9.346616972477063
1865,00:01:17.744,6.38736381880734,21.57593893348624,4.8278024655963305,2.139191513761468,12.19509747706422
1866,00:01:17.786,6.383815940366973,22.937571674311926,4.709002293577981,1.7428325688073394,12.699612958715596
1867,00:01:17.828,5.39706374235474,20.652952981651374,4.102279243119266,1.62890625,10.460005733944953
1868,00:01:17.869,5.836917048929664,18.09418004587156,4.696710149082569,1.7057769495412844,11.108264048165138
1869,00:01:17.911,4.221270546636085,16.860485951834864,3.5305690940366974,1.2970183486238531,7.836224197247707
1870,00:01:17.953,4.171624139908257,17.92054902522936,3.3483013188073394,1.357260607798165,7.809310493119266
1871,00:01:17.995,3.782456517584098,16.367008314220183,2.892381020642202,1.3129300458715596,7.142058486238532
1872,00:01:18.036,55.60892106269113,126.3302752293578,38.84880303899082,63.45090309633027,64.5270570527523
1873,00:01:18.078,10.52184871941896,28.420656536697248,7.2577408256880735,6.566872133027523,17.740933199541285
1874,00:01:18.120,11.733550745412844,24.006773222477065,9.192732224770642,6.470900229357798,19.537019782110093
1875,00:01:18.161,8.222477064220184,25.130805619266056,5.833500573394495,3.3073752866972477,15.526555332568808
1876,00:01:18.203,7.967041762232416,23.36707998853211,5.819058199541284,2.7549096903669725,15.32715739678899
1877,00:01:18.245,7.8351610282874615,23.705203555045873,6.006809059633028,2.6567875573394497,14.841886467889909
1878,00:01:18.287,10.554842794342507,23.979357798165136,8.452981651376147,4.168470470183486,19.04307626146789
1879,00:01:18.328,7.2968033256880735,18.09418004587156,5.77017631880734,2.9733371559633026,13.146896502293577
1880,00:01:18.370,7.633708428899083,20.196029243119266,6.200007167431193,2.743334288990826,13.957783830275229
1881,00:01:18.412,9.856376624617736,34.168757167431195,8.482547305045872,3.184418004587156,17.902164564220183
1882,00:01:18.453,8.263904816513762,31.107368119266056,6.993226777522936,2.85123996559633,14.947247706422019
1883,00:01:18.495,7.975702408256882,20.58898365825688,6.76128870412844,2.684776376146789,14.481042144495413
1884,00:01:18.537,11.77195623088685,23.961080848623855,11.053899082568808,7.084826548165138,17.177143061926607
1885,00:01:18.578,13.52586248088685,31.20789134174312,12.770749713302752,7.15277379587156,20.65406393348624
1886,00:01:18.620,11.262256307339449,29.535550458715598,9.158758600917432,6.439542717889908,18.18846760321101
1887,00:01:18.662,11.486835818042813,25.368405963302752,9.306622706422019,6.997276376146789,18.15660837155963
1888,00:01:18.704,9.431909403669726,21.932339449541285,7.782002580275229,4.778168004587156,15.73555762614679
1889,00:01:18.745,10.026734518348626,21.25609231651376,8.881199827981652,4.907611811926605,16.291391915137616
1890,00:01:18.787,11.681849675076451,21.978031823394495,9.636073681192661,6.166105217889908,19.24337012614679
1891,00:01:18.829,10.910634078746178,19.720828555045873,8.595613532110091,8.281751720183486,15.854536983944953
1892,00:01:18.870,12.656608371559633,26.19086869266055,11.057482798165138,6.939112672018348,19.97322964449541
1893,00:01:18.912,10.471425840978592,25.057697821100916,8.931730217889909,6.131988245412844,16.350559059633028
1894,00:01:18.954,10.423559346330276,25.130805619266056,9.845290997706423,4.595004300458716,16.830382740825687
1895,00:01:18.996,7.881223719418961,23.12034116972477,6.90689506880734,4.212120126146789,12.524655963302752
1896,00:01:19.037,8.22958476681957,23.878834575688074,7.3421731651376145,4.679830848623853,12.666750286697248
1897,00:01:19.079,10.529995699541283,26.136037844036696,10.12912127293578,4.021323107798165,17.439542717889907
1898,00:01:19.121,7.532755160550458,23.53157253440367,7.089055332568807,4.353282683486238,11.15592746559633
1899,00:01:19.162,13.655616876911315,34.37894208715596,14.3760751146789,7.46853497706422,19.122240538990827
1900,00:01:19.204,17.21559633027523,42.35683056192661,19.447785263761467,6.761432052752293,25.437571674311926
1901,00:01:19.246,10.754491590214066,51.495305332568805,8.263223910550458,5.25043004587156,18.749820814220183
1902,00:01:19.288,9.03976729740061,60.24082568807339,5.5728927752293576,4.951261467889908,16.59514764908257
1903,00:01:19.329,9.350451548165138,67.36883600917432,5.43423881880734,5.850129013761468,16.766986811926607
1904,00:01:19.371,9.752448872324159,83.671875,5.45323251146789,7.263259747706422,16.540854357798164
1905,00:01:19.413,8.335806097094801,81.47864105504587,4.392918577981652,6.46484375,14.149655963302752
1906,00:01:19.454,8.499820814220184,74.56081565366972,4.69477494266055,5.231973910550459,15.572713589449542
1907,00:01:19.496,7.937344705657492,70.93284116972477,4.926677178899083,4.541499426605505,14.34385751146789
1908,00:01:19.538,8.675183964067278,56.46663560779817,5.5621774655963305,4.607117259174312,15.856257167431192
1909,00:01:19.579,8.176366590214068,63.23824541284404,5.333894782110092,4.675960435779817,14.519244552752294
1910,00:01:19.621,11.024751529051988,79.9890696674312,6.517560206422019,7.828985091743119,18.727709288990827
1911,00:01:19.663,7.8285550458715605,65.23957138761467,3.578841743119266,6.061890768348624,13.84493262614679
1912,00:01:19.705,9.83677370030581,71.83755017201835,4.534905389908257,8.908256880733944,16.06715883027523
1913,00:01:19.746,13.225953268348624,91.36647075688073,8.189327694954128,10.599268922018348,20.889263188073393
1914,00:01:19.788,10.103844132262997,53.30472333715596,7.84830131880734,5.143241112385321,17.31998996559633
1915,00:01:19.830,8.60212394877676,40.36464306192661,6.500752580275229,3.9674598623853212,15.338159403669724
1916,00:01:19.871,7.089353975535168,32.14915424311926,5.2574899655963305,3.3278383027522938,12.68273365825688
1917,00:01:19.913,58.84464592889908,180.39349197247705,27.84830131880734,58.5542932912844,90.1313431766055
1918,00:01:19.955,15.437858371559633,24.19868119266055,10.872670584862385,5.941764621559633,29.49913990825688
1919,00:01:19.997,13.206195049694188,24.664743405963304,8.89854501146789,5.252186066513762,25.467854071100916
1920,00:01:20.038,10.517799120795106,27.040746846330276,6.17904243119266,5.719860951834862,19.6544939793578
1921,00:01:20.080,8.720565749235474,47.21849913990825,4.169438073394495,5.762077121559633,16.230182052752294
1922,00:01:20.122,8.84245986238532,57.06063646788991,4.29665997706422,5.559346330275229,16.671373279816514
1923,00:01:20.163,7.751218463302753,49.110163417431195,3.3257239105504586,5.252293577981652,14.675637901376147
1924,00:01:20.205,7.991052656727828,52.24466026376147,3.2997419724770642,6.032038417431193,14.641377580275229
1925,00:01:20.247,8.443030867737003,49.40259461009175,3.2112241972477062,6.524620126146789,15.593248279816514
1926,00:01:20.289,8.796648031345567,51.61410550458716,2.5570169151376145,7.119158543577981,16.713768635321102
1927,00:01:20.330,9.680917909021405,66.46412700688073,2.16786123853211,8.63248996559633,18.24240252293578
1928,00:01:20.372,7.76107368119266,51.54099770642202,1.6395857224770642,5.864929759174312,15.778705561926605
1929,00:01:20.414,11.444165711009175,58.97971616972477,2.9872419724770642,10.650874426605505,20.694380733944953
1930,00:01:20.455,9.88892870795107,52.48226060779817,3.196423451834862,8.152092889908257,18.318269782110093
1931,00:01:20.497,9.982332282110091,57.05149799311926,3.7869481077981653,7.723623853211009,18.436424885321102
1932,00:01:20.539,11.139872419724773,61.07242689220183,3.7364893922018347,9.907038417431192,19.776089449541285
1933,00:01:20.581,10.432064698012232,48.17803899082569,4.762793864678899,8.225308199541285,18.308092029816514
1934,00:01:20.622,10.940713398318044,45.73806622706422,5.069416571100917,8.627436926605505,19.125286697247706
1935,00:01:20.664,10.060517010703364,44.5866184059633,4.8265481651376145,8.423846043577981,16.931156823394495
1936,00:01:20.706,10.944679376911315,51.96136754587156,5.082210435779817,9.934346330275229,17.817481364678898
1937,00:01:20.747,10.689040997706423,48.84514764908257,5.839342029816514,10.069667431192661,16.158113532110093
1938,00:01:20.789,11.438503440366972,45.48218893348624,6.204988532110092,9.206350344036696,18.904171444954127
1939,00:01:20.831,11.66449254587156,45.089234518348626,6.291463589449541,8.627866972477063,20.074147075688074
1940,00:01:20.872,12.83286745030581,42.50304615825688,7.194058199541284,9.228175172018348,22.0763689793578
1941,00:01:20.914,14.027236238532112,46.73415997706422,7.868334288990826,10.59894638761468,23.614428038990827
1942,00:01:20.956,13.998877102446485,41.27849053899082,8.561496559633028,9.631056479357799,23.804078268348626
1943,00:01:20.998,14.793793004587158,37.8515625,9.162198967889909,10.425494552752294,24.793685493119266
1944,00:01:21.039,14.248375382262997,39.05784116972477,9.512758027522937,9.421910837155963,23.810457282110093
1945,00:01:21.081,14.095314889143731,45.31769638761468,8.866685779816514,10.076333142201834,23.342925745412845
1946,00:01:21.123,13.300996272935782,47.50179185779817,7.845936066513762,10.358443233944953,21.698609518348626
1947,00:01:21.164,12.40363388761468,38.56436353211009,7.607153096330276,8.98480504587156,20.6189435206422
1948,00:01:21.206,13.630554759174311,36.828053325688074,9.922054185779816,9.161697247706423,21.807912844036696
1949,00:01:21.248,13.965202121559633,28.996380447247706,11.138653956422019,8.656393348623853,22.100559059633028
1950,00:01:21.290,13.2979501146789,27.479393635321102,11.489499713302752,7.842459862385321,20.561890768348626
1951,00:01:21.331,13.730576261467888,22.91929472477064,11.461869266055047,7.8223910550458715,21.907468463302752
1952,00:01:21.373,14.739416093272169,27.707855504587155,12.03787987385321,8.359518348623853,23.82085005733945
1953,00:01:21.415,16.21005351681957,37.19359231651376,12.944595756880734,9.879587155963304,25.805977637614678
1954,00:01:21.456,15.591635607798166,29.83712012614679,12.919187213302752,8.017201834862385,25.83851777522936
1955,00:01:21.498,16.962944380733944,34.059095470183486,14.096831995412844,8.960435779816514,27.831565366972477
1956,00:01:21.540,17.639920202599388,33.95857224770642,15.517022649082568,8.78221760321101,28.62052035550459
1957,00:01:21.581,18.218224388379205,36.81891485091743,15.426892201834862,8.849197247706423,30.37858371559633
1958,00:01:21.623,18.784355886850154,36.65442230504587,15.312105791284404,11.11837012614679,29.922591743119266
1959,00:01:21.665,16.780270451070336,35.40245126146789,13.6786123853211,8.699075401376147,27.96312356651376
1960,00:01:21.707,15.795632645259937,34.55257310779817,13.13650372706422,8.011575401376147,26.23881880733945
1961,00:01:21.748,13.798177083333334,27.790101777522935,11.451619839449542,6.821781823394495,23.121129587155963
1962,00:01:21.790,13.221163035168196,25.24046731651376,10.521609805045872,6.38607368119266,22.755805619266056
1963,00:01:21.832,13.480898795871559,33.29146358944954,9.6846688646789,7.94986381880734,22.80816370412844
1964,00:01:21.873,11.195193042813456,26.364499713302752,6.6114535550458715,7.221867832568807,19.752257740825687
1965,00:01:21.915,11.149225917431194,26.373638188073393,6.438252580275229,7.753189506880734,19.256235665137616
1966,00:01:21.957,11.744815558103975,24.60991255733945,7.618656823394495,7.885930332568807,19.729859518348626
1967,00:01:21.999,47.13216743119266,78.95642201834862,16.43087012614679,48.18456135321101,76.78107081422019
1968,00:01:22.040,2.5850415711009176,6.607117259174312,0.6077623279816514,2.725379873853211,4.42198251146789
